recording_id,source_file,signal_id,class,label,window_id,start_sample,end_sample,RMS,Variance,Std,Kurtosis,Crest_Factor,Peak_to_Peak,Maximum,Minimum,Dominant_Frequency,Spectral_Centroid,Spectral_RMS,Total_Spectral_Energy,Low_Frequency_Energy,Mid_Frequency_Energy,High_Frequency_Energy
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,53,318000,330000,0.06431745206543353,0.00413673464018934,0.06431745206543353,2.841281836394944,3.6817592559006567,0.4458110769230769,0.20900970246153844,-0.23680137446153848,90.0,1114.0680926196437,7.045036813896639,297844.8947986626,160609.42029183125,136545.51935608717,689.955150744207
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,54,324000,336000,0.06449454770092275,0.0041595466831466,0.06449454770092275,2.8947470823971835,3.952577106942498,0.4504006153846154,0.19548094261538462,-0.2549196727692308,90.0,1115.2772082275494,7.064435043984837,299487.36118657695,164223.56050121743,134547.23859924637,716.5620861130783
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,55,330000,342000,0.06583466811197618,0.0043342035254140526,0.06583466811197618,3.0462722152761863,3.876050977494202,0.47439138461538466,0.21921285492307693,-0.2551785296923077,90.0,1106.552091545212,7.21122564860052,312062.6539055589,170056.12111883494,141313.35253914655,693.1802475774447
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,56,336000,348000,0.06598963709715949,0.004354632204214809,0.06598963709715949,3.065545656923279,3.5941761109849213,0.455616,0.2184376227692308,-0.2371783772307692,90.0,1121.8686209898274,7.228200261672209,313533.52101605205,161626.70468820783,151223.2454420238,683.5708858204248
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,57,342000,354000,0.06422938777735988,0.004125414254254466,0.06422938777735988,3.0299942211312083,4.018549665456918,0.4639606153846154,0.2058516306153846,-0.2581089847692308,90.0,1135.9185683271187,7.035390651403146,297029.8264287226,150050.1753134827,146293.42530100793,686.2258142318773
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,58,348000,360000,0.06404793333285834,0.004102137764210266,0.06404793333285834,3.016345645181886,4.0386312935004955,0.4683415384615385,0.20967555061538462,-0.25866598784615386,90.0,1141.6942333833458,7.015514984250892,295353.920415987,155709.68881187795,138932.4790678793,711.7525362297881
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,59,354000,366000,0.06530675361392033,0.004264972067589296,0.06530675361392033,2.950210412226022,3.950087438092872,0.4687587692307692,0.21079138215384616,-0.25796738707692307,90.0,1121.3926739926198,7.153400330695861,307077.98888348916,163764.91946112775,142639.914312894,673.155109467457
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,60,360000,372000,0.06550462735475397,0.004290856204885183,0.06550462735475397,2.8847011036192476,3.8192944708805667,0.4798153846153846,0.22963392353846152,-0.2501814610769231,90.0,1107.149553873844,7.175074537447075,308941.649402146,166075.5749540177,142231.30068659838,634.7737615298247
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,61,366000,378000,0.06531416069321055,0.004265939587058531,0.06531416069321055,2.8666308731162755,3.840465398127366,0.4798153846153846,0.22897861046153845,-0.25083677415384614,90.0,1098.2917146200568,7.154211675268319,307147.6509119677,165046.09236468904,141467.02542663927,634.5331206393205
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,62,372000,384000,0.0650774286432102,0.004235071718812115,0.0650774286432102,2.889968308083962,3.7223006095100786,0.46708984615384613,0.22485209384615384,-0.2422377523076923,90.0,1108.1713795319995,7.128281133579736,304925.1639080122,160093.11620970847,144195.90634266328,636.1413556404052
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,63,378000,390000,0.06616219799751966,0.004377436443862994,0.06616219799751966,2.9590218679567695,3.8052258342831364,0.47668615384615376,0.22492404876923075,-0.25176210507692304,90.0,1098.0953540664038,7.247101761745589,315175.42415452126,165425.1865927927,149110.79914584057,639.4384158879177
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,64,384000,396000,0.06558866306020632,0.004301872722025272,0.06558866306020632,2.896173186733959,3.8332029411733832,0.4727224615384615,0.22130780538461536,-0.2514146561538461,90.0,1102.4160089108195,7.184279397836621,309734.8366675445,163950.1281822485,145096.7916875565,687.9167977394873
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,65,390000,402000,0.06427795457509336,0.004131655444357765,0.06427795457509336,2.875312892914187,3.4727958803028978,0.43225107692307696,0.2090268610769231,-0.22322421584615385,90.0,1112.506859030835,7.040710434087783,297479.19210345217,158116.7409447725,138690.06428226904,672.3868764106151
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,66,396000,408000,0.06369526826610065,0.004057087199490529,0.06369526826610065,2.8863193978481445,3.6563866701923686,0.44122153846153844,0.20832700861538464,-0.23289452984615383,90.0,1130.7896983172757,6.9768856949732125,292110.2809383318,154337.18448249347,137105.0773200333,668.019135804997
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,67,402000,414000,0.06336603944289618,0.004015254954678674,0.06336603944289618,2.898517792533119,3.6740937581578015,0.44956615384615384,0.21675338384615384,-0.23281277,90.0,1131.6108019543374,6.940823487985297,289098.35917890165,153189.28492573195,135244.0081559337,665.0660972360185
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,68,408000,420000,0.06324463192641273,0.003999883467507424,0.06324463192641273,2.90081755708925,3.6585033048913567,0.44831446153846155,0.2169337666153846,-0.23138069492307692,90.0,1110.3367600527374,6.927525039799008,287991.6096654305,151938.1101386343,135427.6526958522,625.8468309440868
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,69,414000,426000,0.0645882107078352,0.004171636962439718,0.0645882107078352,2.9237938346475016,4.238956601353784,0.5073526153846154,0.23356599323076924,-0.27378662215384614,90.0,1117.165762146368,7.074694479860562,300357.8632022004,155081.44487022617,144623.9363564063,652.4819755678695
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,70,420000,432000,0.06575688868722322,0.004323968409823866,0.06575688868722322,2.925004298275477,4.150003707444684,0.5073526153846154,0.23446128353846155,-0.27289133184615383,90.0,1118.99493253743,7.202706057002716,311325.7262360453,160933.00816157006,149742.59202721925,650.1260472559782
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,71,426000,438000,0.06604020440058198,0.004361308597270647,0.06604020440058198,2.9095158747081027,4.1504332448672425,0.47376553846153846,0.1996700786153846,-0.27409545984615385,90.0,1120.9195463654182,7.233739144473288,314014.21904372115,161724.90183986526,151628.4502246273,660.8669792285552
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,72,432000,444000,0.06595282773067836,0.004349775485672535,0.06595282773067836,2.9335494234770265,4.12656355911998,0.47626892307692303,0.20411038753846153,-0.27215853553846153,90.0,1107.1898031663277,7.224168310846608,313183.8353084254,164119.38696171285,148419.34963701348,645.0987096991123
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,73,438000,450000,0.06373497293362057,0.004062146774849347,0.06373497293362057,2.8693863125469656,3.6719869217955967,0.4391353846153846,0.20510139753846154,-0.23403398707692308,90.0,1113.0068902233475,6.981234732233706,292474.5679576639,152862.50605738172,138961.87070525566,650.1911950264857
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,74,444000,456000,0.06288120837873458,0.00395404636716984,0.06288120837873458,2.8481912860843948,3.7326183530719415,0.4314166153846154,0.19670506292307693,-0.23471155246153846,90.0,1151.606553947718,6.88771730419169,284691.3386244323,143618.43692493223,140393.5583623806,679.3433371193778
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,75,450000,462000,0.06371731609981827,0.004059896370964162,0.06371731609981827,2.921144880088603,3.5622953872009413,0.4426818461538462,0.21570194492307695,-0.22697990123076922,90.0,1133.24366376287,6.97930069813019,292312.54004775826,150001.41171491676,141649.4588751205,661.6694577209752
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,76,456000,468000,0.0653670683133499,0.004272853619882153,0.0653670683133499,2.9120517215420785,3.4888006599931773,0.4433076923076923,0.21525502123076926,-0.22805267107692306,90.0,1121.6302106571823,7.160006925107785,307645.4607047162,164498.62646007867,142468.5413747497,678.292869887796
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,77,462000,474000,0.06574772835638425,0.004322763784024894,0.06574772835638425,2.9401636598730887,3.9521805010137068,0.46729846153846155,0.20745157153846153,-0.25984689,90.0,1107.8780306899043,7.201702669216758,311238.9925361584,160389.94309544264,150171.60712240546,677.4423183104014
NORMAL_1_X098,NORMAL_1.mat,X098,Healthy,0,78,468000,480000,0.06482799461461178,0.004202668885752134,0.06482799461461178,2.9973896360852827,4.038823690506157,0.48398769230769234,0.22215885184615383,-0.2618288404615385,90.0,1121.331759681973,7.1009592861515225,302592.1603242728,150114.7165228629,151812.2153491613,665.2284522486532
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,0,0,12000,0.06418762508317519,0.00412005121381826,0.06418762508317519,2.9329432824452675,3.719630111938594,0.43934399999999996,0.2005897769230769,-0.23875422307692307,90.0,1127.8129035661946,7.030816169920917,296643.6884673438,150590.04059988726,145393.45304186735,660.1948255892084
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,1,6000,18000,0.06483277686315911,0.004203288955788179,0.06483277686315911,2.9359038096737087,3.6920743209398426,0.43934399999999996,0.19997656938461536,-0.2393674306153846,90.0,1105.049126534025,7.101483105644359,302636.80486081325,162451.63222890996,139558.1694357734,627.0031961299082
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,2,12000,24000,0.06490874193075515,0.004213144779033372,0.06490874193075515,2.855989328566994,3.6027540317786024,0.4270356923076923,0.19318546061538458,-0.2338502316923077,90.0,1105.4898949958172,7.109803977969247,303346.42494348914,169584.44483453047,133089.59737681228,672.382732146365
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,3,18000,30000,0.0655676286323081,0.004299113924464268,0.0655676286323081,2.8410302545205037,3.7879591397587378,0.46145723076923073,0.2130897326153846,-0.24836749815384615,90.0,1131.3415238411696,7.181975415381968,309536.20597377315,164412.2774175981,144429.7208078018,694.2077483732583
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,4,24000,36000,0.06491261916960506,0.004213648127458177,0.06491261916960506,2.920115774947585,4.023939535221651,0.47856369230769236,0.21735923769230772,-0.2612044546153846,90.0,1126.9271006323295,7.110228671734784,303382.6659379207,148409.13412554283,154334.7158672285,638.8159451493555
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,5,30000,42000,0.06454865868214638,0.004166529337664231,0.06454865868214638,2.9541730033189717,4.050500524411662,0.4785636923076923,0.21710931646153847,-0.26145437584615383,90.0,1124.9103687319782,7.070362117408604,299990.1128481914,152723.01886626068,146626.30597470148,640.7880072292953
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,6,36000,48000,0.06633840858263233,0.004400784453276268,0.06633840858263233,2.8762250624636625,3.671507891364741,0.45957969230769236,0.21601770169230772,-0.2435619906153846,90.0,1122.359077425825,7.266403069552018,316856.4820287391,171527.3621762218,144633.49744110843,695.6224114088006
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,7,42000,54000,0.06521733517310865,0.004253300807081596,0.06521733517310865,2.843258597240624,3.7579341201635152,0.4368406153846154,0.1917581663076923,-0.2450824490769231,90.0,1109.9774627770848,7.143605847252442,306237.6581098966,166576.56471973,138996.33672384918,664.7566663174264
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,8,48000,60000,0.06405065267230206,0.0041024861077478755,0.06405065267230206,2.893369539734159,3.6443387361871635,0.4259926153846154,0.19257034076923077,-0.23342227461538462,90.0,1131.7498044430934,7.015812880949578,295379.00391336856,157133.78468413698,137618.20404867321,627.0151805583903
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,9,54000,66000,0.06392308231096754,0.004086160452134731,0.06392308231096754,2.844532405650553,3.6234024863543253,0.4207772307692308,0.18915817538461538,-0.23161905538461539,90.0,1123.366042212924,7.001839378507774,294203.55384921515,151466.90835963556,142104.25452962477,632.3909599548304
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,10,60000,72000,0.06469894890253741,0.004185953989093148,0.06469894890253741,2.8847816663717305,4.300881308209104,0.490872,0.21260949999999998,-0.27826249999999997,90.0,1109.824690440919,7.086824208280316,301388.6872317666,161276.6044786001,139473.1007578217,638.9819953448025
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,11,66000,78000,0.06621100790738685,0.004383897568112043,0.06621100790738685,2.9554819494033544,4.210752576665295,0.490872,0.21207382784615383,-0.27879817215384617,90.0,1107.230521482237,7.252448180076727,315640.6256327941,170889.84581281897,144089.5751702319,661.2046497431822
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,12,72000,84000,0.06618733100324807,0.004380762785333524,0.06618733100324807,2.8914063579793337,3.852853766260711,0.49587876923076923,0.24086866169230767,-0.25501010753846154,90.0,1114.3056500388393,7.249854714180255,315414.92065370677,167860.37666327905,146899.3477398827,655.1962505450178
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,13,78000,90000,0.06469472089125818,0.004185406911197798,0.06469472089125818,2.8809671042007285,3.9131423834303476,0.49462707692307684,0.2414674226153846,-0.2531596543076923,90.0,1125.0364107785554,7.086361092072256,301349.2976769402,159883.153428183,140811.29225354982,654.8519952074525
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,14,84000,96000,0.06447067911232346,0.004156468465204181,0.06447067911232346,2.870540733439631,3.924275234326334,0.4562418461538461,0.20324115676923077,-0.25300068938461534,90.0,1133.5579775722583,7.061820617097041,299265.73187876906,159456.19308269257,139111.48519408578,698.0536019906885
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,15,90000,102000,0.06579497010430217,0.004328978091026017,0.06579497010430217,2.900230646703662,3.523846097115265,0.46312615384615385,0.23127480523076924,-0.23185134861538462,90.0,1110.12445808176,7.206877311539429,311686.42258207436,171053.01275283765,139954.7042613322,678.7055679045093
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,16,96000,108000,0.06556771198528634,0.004299124854985461,0.06556771198528634,2.8575893384915894,3.5538965260049147,0.46312615384615385,0.23010529000000002,-0.23302086384615384,90.0,1108.587261307089,7.181984507805923,309536.98972365604,169108.4356488106,139764.7981525324,663.7559223130145
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,17,102000,114000,0.06512615319862837,0.004241415830451213,0.06512615319862837,2.8208202249489975,3.3581447749039017,0.43558892307692304,0.21688587199999998,-0.21870305107692306,90.0,1129.7515596463106,7.13361822336287,305381.9422491256,161755.65344079008,142951.34550983363,674.943298501887
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,18,108000,120000,0.0651631384578263,0.004246234613673841,0.0651631384578263,2.83297248862066,3.456180278092402,0.4418473846153846,0.2166318306153846,-0.22521555399999998,90.0,1118.2947988059627,7.1376694016419995,305728.89324730594,159000.2301600409,146099.30273870463,629.360348560356
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,19,114000,126000,0.06560125239854495,0.004303524316257599,0.06560125239854495,2.873270473300045,3.6165963924627227,0.45478153846153846,0.21752828569230767,-0.2372532527692308,90.0,1126.0112614429227,7.18565839361451,309853.75298488565,163983.82067250818,145221.29205624654,648.6402561308893
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,20,120000,132000,0.0653326384634543,0.004268353648596429,0.0653326384634543,2.9166071804440827,3.7903668502788888,0.44309907692307693,0.19546440984615385,-0.24763466707692305,90.0,1132.3894479811067,7.15623565786326,307321.46445403254,161028.42155302165,145648.27996075473,644.7629402561236
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,21,126000,138000,0.06476354522794854,0.004194316790492536,0.06476354522794854,2.9189577617019578,4.124304016218604,0.471888,0.20478345030769232,-0.2671045496923077,90.0,1112.5693822786195,7.093899791386589,301990.8089156584,162360.70881042164,138956.5875099821,673.5125952546248
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,22,132000,144000,0.06467019835247151,0.0041822345549480085,0.06467019835247151,2.882612206490789,4.130836195889074,0.471888,0.20474600384615385,-0.26714199615384615,90.0,1139.6414621659867,7.083675049196658,301120.8916678703,165793.05334825162,134598.12088380707,729.7174358116142
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,23,138000,150000,0.06400284462641344,0.00409636412027282,0.06400284462641344,2.838017466432491,3.8026227000215376,0.4599969230769231,0.21661825323076922,-0.24337866984615386,90.0,1146.409822479626,7.010576183470673,294938.2187239016,156881.9454093841,137356.442206115,699.8311084025344
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,24,144000,156000,0.06511760079594855,0.004240301933420521,0.06511760079594855,2.8889088408937362,3.720349454685945,0.46667261538461535,0.22441238476923073,-0.24226023061538463,90.0,1126.9503509318602,7.132681410547496,305301.7397703233,166747.56673365383,137856.01190018718,698.1611364822519
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,25,150000,162000,0.06584472725338485,0.0043355281070726415,0.06584472725338485,3.028307077793723,4.8387199502508125,0.5421913846153845,0.2235871892307692,-0.3186041953846154,90.0,1127.0917309768474,7.212327509044163,312158.02625438885,163744.1156991856,147710.57341153812,703.3371436651422
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,26,156000,168000,0.06593974474778726,0.004348049937403338,0.06593974474778726,3.0759166935477373,4.855768342700657,0.5651390769230769,0.2449509518461538,-0.32018812507692307,90.0,1126.0876822519067,7.222735269631287,313059.59655582963,155868.87081024295,156512.27753481088,678.4482107757972
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,27,162000,174000,0.06705059972727287,0.004495782923786964,0.06705059972727287,2.9038318767886686,3.6480255862868174,0.48857723076923076,0.24397492738461535,-0.2446023033846154,90.0,1112.468300301562,7.344413184816877,323696.3705809012,163416.0475603327,159589.35284326805,690.9701773004922
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,28,168000,180000,0.06673085446744635,0.004453006937955504,0.06673085446744635,2.912622088252683,3.651518627999359,0.46020553846153844,0.2165365803076923,-0.24366895815384615,90.0,1125.5939856202888,7.309389771756739,320616.5001916076,165422.76053712604,154490.5242794787,703.2153750028781
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,29,174000,186000,0.06548640440657569,0.004288469162101577,0.06548640440657569,3.0023370293786145,4.6243170972359735,0.519660923076923,0.21683102353846154,-0.3028298995384615,90.0,1126.0990658525172,7.17307845511696,308769.780194102,161874.46168603003,146174.05260280517,721.2659052667732
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,30,180000,192000,0.06477964254440309,0.004196402088180638,0.06477964254440309,3.140835695724878,4.687891531347412,0.5394793846153846,0.23579944692307692,-0.30367993769230767,90.0,1135.31999436911,7.095663036445729,302140.95199462015,158239.40223326258,143165.7989309993,735.7508303583139
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,31,186000,198000,0.06427115693593316,0.00413078161388335,0.06427115693593316,3.0187424090382917,4.048296332651832,0.4946270769230769,0.234438388,-0.2601886889230769,90.0,1119.5366952011182,7.03996585672455,297416.2767023485,156657.00272514246,140088.2725890046,671.0013882014205
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,32,192000,204000,0.06483747879552125,0.004203898656559668,0.06483747879552125,2.853893223309236,3.8198614203278085,0.46124861538461537,0.2135784315384615,-0.24767018384615386,90.0,1125.7225280542289,7.101998134768814,302680.70341506455,158745.16326778985,143257.93424535688,677.6059019178608
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,33,198000,210000,0.06637961855083703,0.004406253758954628,0.06637961855083703,2.9466531631172415,3.7333552982359874,0.4739741538461538,0.2261554532307692,-0.24781870061538464,90.0,1121.526612885809,7.2709170122719815,317250.27143027604,167079.21074093887,149456.67352749725,714.3871618398996
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,34,204000,216000,0.065820083101322,0.004332283339464932,0.06582008310132198,2.957403164045452,3.4478857293141765,0.44768861538461535,0.2269401252307692,-0.22074849015384615,90.0,1110.966222624531,7.209628073048035,311924.4004470456,160583.51455619402,150652.4175141062,688.468376745464
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,35,210000,222000,0.06463197982561912,0.004177292816179236,0.06463197982561912,2.9337212490262963,3.856125800132618,0.47522584615384617,0.2492290449230769,-0.22599680123076926,90.0,1118.075866680794,7.079488726166908,300765.0829041701,153623.8693131463,146466.134461711,675.0791293128235
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,36,216000,228000,0.06499939389123041,0.004224921206227321,0.06499939389123041,2.941032989688277,3.8134951030262076,0.47918953846153844,0.24787487030769229,-0.23131466815384613,90.0,1113.8162079602362,7.119733565279354,304194.32684943336,159243.46563571965,144276.73780673067,674.1234069830512
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,37,222000,234000,0.06575573932602884,0.004323817254312656,0.06575573932602884,2.9821273200049174,4.38629338071011,0.5336381538461538,0.24521418969230765,-0.2884239641538461,90.0,1103.8123452407835,7.20258015542106,311314.84253248683,168634.46496443325,142019.8368090029,660.5407590506172
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,38,228000,240000,0.06444155841260825,0.004152714450645602,0.06444155841260825,2.948509755260473,4.465862641939455,0.5013027692307692,0.2135156209230769,-0.28778714830769225,90.0,1109.6726607560756,7.058630842315631,298995.440477905,159466.48017036714,138859.2621030079,669.6982045299222
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,39,234000,246000,0.06395752084444478,0.004090564472567589,0.06395752084444478,2.901098771201116,3.756452985950246,0.4549901538461538,0.21473673369230767,-0.24025342015384615,90.0,1137.5927896215176,7.0056116215131565,294520.64374307264,149830.0503231538,144033.1615858063,657.4318341125169
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,40,240000,252000,0.06583415429712945,0.004334135872018248,0.06583415429712945,2.9539112235129026,3.633556457310414,0.46020553846153844,0.220993422,-0.23921211646153845,90.0,1121.622235669241,7.211169382157827,312057.78411288117,162939.69227296952,148467.42615740476,650.6656825068641
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,41,246000,258000,0.06585642556742158,0.004337068788517339,0.06585642556742158,2.948200463895347,3.560538715838126,0.45832799999999996,0.22384364707692306,-0.2344843529230769,90.0,1101.5432030112195,7.213608859640552,312268.9528320879,166031.09404051374,145591.4003370757,646.4584544984295
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,42,252000,264000,0.06483512817478959,0.004203593845441394,0.06483512817478959,2.925608804706571,3.671624851280009,0.46667261538461535,0.22862234753846153,-0.23805026784615382,90.0,1096.078316953464,7.101740657262293,302658.7568984366,161684.94608160498,140316.87166944117,656.9391473903963
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,43,258000,270000,0.06396783083065422,0.004091883381179195,0.06396783083065422,2.904246447915458,3.693958983953634,0.46667261538461535,0.230378072,-0.23629454338461536,90.0,1113.3039297897692,7.006740916166732,294615.60401597637,155715.32803343702,138227.42334159272,672.8526409466189
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,44,264000,276000,0.06539310112040889,0.004276257674144021,0.06539310112040889,2.9663591504913454,3.588372550817902,0.4537384615384615,0.21908365246153844,-0.23465480907692304,90.0,1108.0934587582387,7.162858437814785,307890.552542047,165759.95962984188,141454.3689260691,676.2239861360038
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,45,270000,282000,0.06607983922737157,0.0043665451523152736,0.06607983922737157,2.955014407422842,3.6349125082422713,0.45707630769230767,0.21688187353846153,-0.24019443415384614,90.0,1108.806153693279,7.238080576395294,314391.2523927754,175002.63826001287,138694.16940920474,694.4447235578048
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,46,276000,288000,0.06499404022732504,0.004224225265071145,0.06499404022732504,2.8109056117617537,3.7038954826366832,0.4410129230769231,0.20028179107692307,-0.240731132,90.0,1100.3435772143175,7.119147152606047,304144.2193389331,166363.32759713737,137126.2724749764,654.6192668193565
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,47,282000,294000,0.06440831509760088,0.0041484310537118416,0.06440831509760088,2.8617785329922856,3.542007905058906,0.4504006153846154,0.22813476123076923,-0.22226585415384614,90.0,1110.7960446364748,7.054989537972236,298687.0371627671,153721.84496084374,144317.46327584595,647.7289260773941
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,48,288000,300000,0.06493675464378995,0.004216782103667775,0.06493675464378995,2.9544443286843,3.5041645487701993,0.4520695384615384,0.22754907353846154,-0.2245204649230769,90.0,1106.2571161913404,7.1128723530477815,303608.31161761965,155912.22177223314,147048.70093342016,647.3889119663802
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,49,294000,306000,0.06615983104245218,0.0043771232435658195,0.06615983104245218,2.9256447998166917,3.658799251598896,0.4418473846153846,0.1997818443076923,-0.24206554030769228,90.0,1105.9604057060371,7.2468424945169545,315152.87356816063,165549.19554823457,148922.9434857476,680.7345341784694
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,50,300000,312000,0.0664207301102099,0.004411713388373343,0.0664207301102099,2.9294503133277146,3.6452656488533655,0.4493575384615384,0.2072363326153846,-0.24212120584615382,90.0,1127.087036436438,7.275420196438395,317643.3659474969,167762.05445738038,149158.01983634377,723.2916537727834
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,51,306000,318000,0.06556431193203105,0.004298678999120669,0.06556431193203105,3.018626820630588,3.58666900174236,0.4668812307692307,0.23172374553846153,-0.2351574852307692,90.0,1114.5183372027473,7.1816120992673405,309504.88961840264,163716.00235468242,145103.45428050423,685.4329832159453
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,52,312000,324000,0.06474089419630623,0.0041913833813373175,0.06474089419630623,2.9939000563016704,3.581735543217168,0.45707630769230767,0.23188476184615384,-0.22519154584615383,90.0,1116.000462221819,7.091418736560424,301779.60640313866,159297.61963887155,141819.74018137675,662.2465828904237
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,53,318000,330000,0.06431745206543353,0.00413673464018934,0.06431745206543353,2.841281836394944,3.6817592559006567,0.4458110769230769,0.20900970246153844,-0.23680137446153848,90.0,1114.0680926196437,7.045036813896639,297844.8947986626,160609.42029183125,136545.51935608717,689.955150744207
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,54,324000,336000,0.06449454770092275,0.0041595466831466,0.06449454770092275,2.8947470823971835,3.952577106942498,0.4504006153846154,0.19548094261538462,-0.2549196727692308,90.0,1115.2772082275494,7.064435043984837,299487.36118657695,164223.56050121743,134547.23859924637,716.5620861130783
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,55,330000,342000,0.06583466811197618,0.0043342035254140526,0.06583466811197618,3.0462722152761863,3.876050977494202,0.47439138461538466,0.21921285492307693,-0.2551785296923077,90.0,1106.552091545212,7.21122564860052,312062.6539055589,170056.12111883494,141313.35253914655,693.1802475774447
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,56,336000,348000,0.06598963709715949,0.004354632204214809,0.06598963709715949,3.065545656923279,3.5941761109849213,0.455616,0.2184376227692308,-0.2371783772307692,90.0,1121.8686209898274,7.228200261672209,313533.52101605205,161626.70468820783,151223.2454420238,683.5708858204248
NORMAL_2_X098,NORMAL_2.mat,X098,Healthy,0,57,342000,354000,0.06422938777735988,0.004125414254254466,0.06422938777735988,3.0299942211312083,4.018549665456918,0.4639606153846154,0.2058516306153846,-0.2581089847692308,90.0,1135.9185683271187,7.035390651403146,297029.8264287226,150050.1753134827,146293.42530100793,686.2258142318773
